comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
2.43E+11,0,1727071987,1401543525,"upup,求资料[打call]",176059215,菲菲菲非常美丽的巨兔314,http://i0.hdslb.com/bfs/face/b91bb592c3339d0e7da3f93f29e5d814e7e52d78.jpg,1,1.74E+12
2.43E+11,0,1727055870,1401543525,老师，同意一下，求资料,3.46157E+15,新晋中学数学博主,https://i1.hdslb.com/bfs/face/14b9330da2539cb1a7063ac8d83625337b99f11d.jpg,1,1.74E+12
2.43E+11,0,1726754194,1401543525,求全套资料，谢谢,82384244,独眼小熊猫,http://i2.hdslb.com/bfs/face/44e98db11ccfe0bd82b3a9034f94098225f09a32.jpg,1,1.74E+12
2.42E+11,0,1726189317,1401543525,求资料~,265209705,离尢hyx,https://i0.hdslb.com/bfs/face/dfefcfc4f4c8864593ca81bad91531ec28221ae7.jpg,1,1.74E+12
2.42E+11,0,1726106485,1401543525,已三连，求数据分析数据源文件,496950580,晚夏熊猫,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.42E+11,0,1725982877,1401543525,求案例和课程资料,34470380,D-D-D-D-D-D,http://i2.hdslb.com/bfs/face/e1e9319fff308319c04b5206d84f1c551f9e7c42.jpg,1,1.74E+12
2.42E+11,0,1725973495,1401543525,求资料和课件老师,285495161,cr00007665,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.40E+11,0,1724559372,1401543525,老师，我在Microsoft 商店下载了Python3.12.5，这个和视频里的3.7哪个更优呢？,510447785,鸭子头本鸭,https://i2.hdslb.com/bfs/face/8c9257cb3edc3c61c9a6fff80ff9fcffca4c2515.jpg,1,1.74E+12
2.55E+11,0,1739424300,477465437,请问UP，现在还能领取这个课程的资料吗？非常急用！感谢！,3.53712E+15,账号已注销,https://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12
2.40E+11,0,1724384920,1401543525,已3连，求全资料视频,3.54639E+15,洒一束满天星,https://i2.hdslb.com/bfs/face/7c024c5d0c99c2362bc5093af65d49ce6a1d6c32.jpg,1,1.74E+12
2.54E+11,0,1738360612,477465437,求课件资料谢谢~~,873127,MiooooiM酱,http://i1.hdslb.com/bfs/face/ed5564f6f3dd254fff79ccf1c9529b318af7efd5.jpg,0,1.74E+12
2.39E+11,0,1724329852,1401543525,已三连，求资料和后续课程[给心心],1073989875,桃桃刺客26,https://i0.hdslb.com/bfs/face/b4e866c7e8a165ed902e1f07410a5e8f5bc0123c.jpg,1,1.74E+12
2.53E+11,0,1737628431,477465437,求课件,132649796,章鱼嫂118,http://i2.hdslb.com/bfs/face/36f6c927bd7e128e55d85b0a94732b3dfb3d7b96.jpg,0,1.74E+12
2.39E+11,0,1724163905,1401543525,求资料,353728742,Lonely伴,https://i2.hdslb.com/bfs/face/51eb648bdf605ec036190748490d79354625b899.jpg,1,1.74E+12
2.52E+11,0,1737453122,477465437,求课件和代码,1254462380,Chenni608,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.39E+11,0,1724109896,1401543525,已三连，求资料,513620727,可以哭吗吗吗吗,https://i0.hdslb.com/bfs/face/8704df872b45d5b15f8e156e05ae72a4eac0d734.jpg,1,1.74E+12
2.52E+11,0,1736838182,477465437,已经三连，求资料,504574744,仙玄玄,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.39E+11,0,1724057702,1401543525,老师求资料课件和完整视频，谢谢,390651257,#NAME?,https://i2.hdslb.com/bfs/face/d0ad42df5575e6e1ed3d2a32eebc908b9544a7f0.jpg,1,1.74E+12
2.52E+11,0,1736140052,477465437,求课件和代码[鸡腿][鸡腿][鸡腿],224704228,玉米卷起来了,http://i1.hdslb.com/bfs/face/95e9a88c463fa561f241864032b7083896ad1baa.jpg,0,1.74E+12
2.38E+11,0,1723865135,1401543525,求资料，谢谢,473762475,行胜于言123456,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.51E+11,0,1735456681,477465437,求资料up😇,163920320,科科库,http://i2.hdslb.com/bfs/face/a6ba74ae87fd13c1e2d41a7c2669f97db1dc597d.jpg,0,1.74E+12
2.37E+11,0,1723538274,1401543525,求分享[tv_色][星星眼],434966897,匀橙-,https://i2.hdslb.com/bfs/face/79d16ac7e2fe4088875416160dfa4b7f5ef5e576.jpg,1,1.74E+12
2.50E+11,0,1735206160,477465437,爬虫在哪一节,1931991460,大宝抱1,https://i1.hdslb.com/bfs/face/eb0d96e7d0b3f7a71b4d3595cbecc19e0f7f23ae.jpg,0,1.74E+12
2.32E+11,0,1721091426,1401543525,求配套资源[星星眼],699818809,入鱼巷猫未随,https://i1.hdslb.com/bfs/face/fc716def5543791e0d819287a75743280d15d647.jpg,1,1.74E+12
2.50E+11,0,1734533574,477465437,已三连求资料,541148246,Tangigle,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.30E+11,0,1720072262,1401543525,已三连 求全视频,98962262,哈哈哈吴爸爸,http://i2.hdslb.com/bfs/face/b8fa8946c2d3ee91396a4b280a5b487464069feb.jpg,1,1.74E+12
2.49E+11,0,1733980625,477465437,求课件和资料 谢谢up主[蹲蹲],287401199,柳柳的房屋,http://i2.hdslb.com/bfs/face/f5fe5bf5325c3c07cf04229b46739be379db4b8f.jpg,1,1.74E+12
2.26E+11,0,1718288505,1401543525,求资料，安装包和后续的内容,604146227,滨海路小配奇,https://i2.hdslb.com/bfs/face/0c5e14fdff8b0966f21b60fbfad84efc42543b48.jpg,1,1.74E+12
2.49E+11,0,1733580174,477465437,已三连，求课程资料[保佑][保佑][保佑],290811454,绀紫酱,http://i1.hdslb.com/bfs/face/6085ff1710a319d46d332dee7c6cf6172e8e452a.jpg,0,1.74E+12
2.26E+11,0,1718026035,1401543525,求,493874756,璇璇是三声,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.48E+11,0,1732767535,477465437,up主求一下ppt和代码，万分感谢[委屈],4376134,利贝尔02,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.25E+11,0,1717741491,1401543525,求后面的课程,675932893,神采飞扬__,https://i1.hdslb.com/bfs/face/bddc2c5f4920f8bb6e88550dba1cc1e6c27af8df.jpg,1,1.74E+12
2.48E+11,0,1732693125,477465437,求,363001208,阿特曼宇宙,https://i2.hdslb.com/bfs/face/9436d3e423bac763ddf31c29a2d5c557e978cce9.jpg,0,1.74E+12
2.24E+11,0,1717225430,1401543525,老师 求 资料,438382415,C一念一世界,https://i2.hdslb.com/bfs/face/0f652305282fe483bcca1b4982d2e0ec7d2e401c.jpg,1,1.74E+12
2.48E+11,0,1732967495,477465437,求资料，谢谢,94001687,岂简,https://i2.hdslb.com/bfs/face/fe045e61a54b57a2d18d12248f55703eff0ced1a.jpg,0,1.74E+12
2.24E+11,0,1717056465,1401543525,求资料~~,412920999,好名字都噶了,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.48E+11,0,1732257714,477465437,求求,170158446,逍遙陪你看海,https://i0.hdslb.com/bfs/face/1f491e0c7449477d08203cb9b236e62ef23391d5.jpg,0,1.74E+12
2.24E+11,0,1716864458,1401543525,求资料和课件老师，感谢,667061892,账号已注销,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.48E+11,0,1732367257,477465437,已三连，求资料，谢谢UP！,1207859998,西游乐乐,https://i1.hdslb.com/bfs/face/4460ba0813e1a75a529d326a0766db2d2c64a332.jpg,0,1.74E+12
2.24E+11,0,1716864257,1401543525,up主，怎么获取视频资料啊[给心心][给心心][给心心],1096470426,LY萌动,https://i0.hdslb.com/bfs/face/7d9ef052b1062f0a66a18cb7a1a0421a08b0176d.jpg,1,1.74E+12
2.47E+11,0,1731461129,477465437,已三连 ，求资料～,486692751,要早睡的修仙高手,http://i0.hdslb.com/bfs/face/5870264384f77881b2b799266a3d2bf4003203f4.jpg,0,1.74E+12
2.47E+11,0,1731071306,477465437,已三连，求资料🙏🏻,455212315,J_qingtian,https://i1.hdslb.com/bfs/face/5ff7edada02685824220e40dc02b78e5ff407540.jpg,0,1.74E+12
2.46E+11,0,1730699163,477465437,求资料，已三连,11332290,娜娜赛beam,https://i0.hdslb.com/bfs/face/4a20546d91c390ba2a21c746c8fa559ff1910f7e.jpg,0,1.74E+12
2.46E+11,0,1729930228,477465437,已经三连，求资料,432171214,每天周六,https://i1.hdslb.com/bfs/face/76730b95ded2cd5767b627852445bb759c3e1d42.jpg,0,1.74E+12
2.23E+11,0,1716539420,1401543525,已三连,14982230,黎祁黎祁,https://i2.hdslb.com/bfs/face/257422d9bd5d4b248e119439b26633e2b05ff00b.jpg,1,1.74E+12
2.22E+11,0,1715997205,1401543525,求资料，安装包和后续的内容,666860809,爱学习的好青年_,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.21E+11,0,1715611506,1401543525,求后续,686069819,没得拉不拉,https://i2.hdslb.com/bfs/face/6d5fafe77d7aa0c8ffec4d399033e52d6accf9db.jpg,1,1.74E+12
2.21E+11,0,1715226829,1401543525,求资料和课件,697405601,bili_71844519435,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.21E+11,0,1715222528,1401543525,求资料课包 安装包耶,244907250,luoala,https://i0.hdslb.com/bfs/face/b36d215065bc6a547a18d5c6ba6c89ea381b0461.jpg,1,1.74E+12
2.20E+11,0,1715160162,1401543525,下周开始学，有没有友友一起[奋斗],509253111,尡子,https://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12
2.20E+11,0,1715074905,1401543525,老师，求数据项目中的资料，excle、cvs数据。,109464216,yutian1012,https://i0.hdslb.com/bfs/face/member/noface.jpg,4,1.74E+12
2.20E+11,0,1715051729,1401543525,求资料,180479122,YearnZl,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.20E+11,0,1714979846,1401543525,求资料,488775633,李逍遥lester,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.20E+11,0,1714957327,1401543525,求资料和课件[脱单doge],1671585930,还在嘴硬的呆头鹅,https://i0.hdslb.com/bfs/face/00e94c53520c3d274b77c0e655bccb1e186da30b.jpg,1,1.74E+12
2.20E+11,0,1714815882,1401543525,求资料,24904220,清醒澄澈,http://i2.hdslb.com/bfs/face/2ff4e6d2ef36c9e3d27c0e14c70a2de576618152.jpg,1,1.74E+12
2.19E+11,0,1714205567,1401543525,求资料,1103832861,爱打csgo6,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.19E+11,0,1714100876,1401543525,求资料和课件[热词系列_干杯],270862935,茶爷fight,http://i0.hdslb.com/bfs/face/af7aa5ab480c41a7b99c7f8640d336ef26a57d5f.jpg,1,1.74E+12
2.19E+11,0,1714057614,1401543525,求资料和全视频,432791589,Purple_Grap1,https://i0.hdslb.com/bfs/face/8c217abd63f1dfc3ed5fcef8f1bef9286a226508.jpg,1,1.74E+12
2.18E+11,0,1714025013,1401543525,安装破解包,71583589,带着小小年纪的天真,https://i1.hdslb.com/bfs/face/f035abf7da862f773e2686553071027572f7786b.jpg,1,1.74E+12
2.18E+11,0,1713716383,1401543525,老师求后台资料,471146559,kir1ito,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.18E+11,0,1713712629,1401543525,求全视频,472933464,漫步云端0408,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.17E+11,0,1713182601,1401543525,求安装软件,663152589,噗噗01,https://i0.hdslb.com/bfs/face/c6d19532e893364218d27becdf7fa6df49520117.jpg,1,1.74E+12
2.17E+11,0,1713150529,1401543525,求完整版课程,479793678,一亿颗小丸子,https://i0.hdslb.com/bfs/face/260b3a2a7ef3066638e11bacc5e6a5748a334682.jpg,1,1.74E+12
2.17E+11,0,1713070326,1401543525,求完整视频[打call],351095617,RogerDong666,https://i1.hdslb.com/bfs/face/1defb547f670f9774a2fae5f9cc7da3151829b1c.jpg,1,1.74E+12
2.45E+11,0,1729221858,477465437,三连求资料，谢谢老师,1862302513,bili_67026494824,https://i1.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg,0,1.74E+12
2.45E+11,0,1728918016,477465437,已三连 求资料,53230949,安溪禹王,http://i2.hdslb.com/bfs/face/3aa02230403d7ba5bec10812c6c8720c45c9ab68.jpg,0,1.74E+12
2.45E+11,0,1728907134,477465437,求课件和代码，谢谢,12099549,Nola0805,https://i0.hdslb.com/bfs/face/40287f1ac08f29688380f0bffec4173f992f11ac.jpg,0,1.74E+12
2.44E+11,0,1728893150,477465437,已三连求资料,452376382,雪糕和企鹅,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.44E+11,0,1727756994,477465437,求课程的课件PPT和代码，up主,1349541028,科研盘,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.43E+11,0,1727145007,477465437,求资料[脱单doge],1995312812,vhvhvh_,https://i2.hdslb.com/bfs/face/f4d8ffc1be2557a071e0282e3db3ef8ff32f3b1f.jpg,0,1.74E+12
2.42E+11,0,1726035204,477465437,已三连，现在还能领配套资料吗，谢谢,12977018,青梅酒酿芋圆,https://i2.hdslb.com/bfs/face/728ffa8ba9970f7236d49cac91a726f2eca9f3cc.jpg,1,1.74E+12
2.41E+11,0,1725462655,477465437,讲的真好，还能领资料吗？,272859438,ice-Atlantis,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.41E+11,0,1725028221,477465437,求课程配套资料,409989188,gdxiaoming,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.41E+11,0,1724940671,477465437,求教材和课件,3.49309E+15,CassieWilson,https://i0.hdslb.com/bfs/face/a15994dec6627e5c07280f87dd8b74d67f1f686b.jpg,0,1.74E+12
2.41E+11,0,1724851833,477465437,求资料,8728381,kkkkktoto,https://i1.hdslb.com/bfs/face/ba374a51d92e6f9b6f6e3c92f223820ff3294717.jpg,2,1.74E+12
2.37E+11,0,1723518369,477465437,已三连，求课程资料和代码，谢谢🙏,1075189475,哈哈0101321,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.36E+11,0,1723090185,477465437,求课程资料[保佑],1296438518,redglass8,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.36E+11,0,1722828130,477465437,"老师您好,已三连，up求课件![脱单doge]",3.49327E+15,學習代碼的新手,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.35E+11,0,1722582328,477465437,已三连，求资料 非常感谢,312278431,嘟嘟酱12138,http://i1.hdslb.com/bfs/face/14a1baede7d5f76d1d70265fab9661eaf1e60890.jpg,1,1.74E+12
2.34E+11,0,1722244960,477465437,求课件PPT和代码，up主[打call],277042957,某某眸某某,https://i1.hdslb.com/bfs/face/b81ec2d2ee8d1029a86218a1c47188428ff0f456.jpg,1,1.74E+12
2.34E+11,0,1722161938,477465437,已三连，求求课件与代码[给心心][给心心],1040748978,stream洛兮,https://i0.hdslb.com/bfs/face/e2fd9a9d8a7a71d5f0ab72a730ff4fe761a2ddef.jpg,1,1.74E+12
2.33E+11,0,1721545229,477465437,已投币，求分享,248233291,6Henry,https://i1.hdslb.com/bfs/face/467d9babe581b89aa4cc64b26edae69f1ab554bc.jpg,1,1.74E+12
2.30E+11,0,1720425557,477465437,已投b，求分享,3.54638E+15,奇迹一笨小孩,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.30E+11,0,1720425535,477465437,已投b，求分享。,3.54638E+15,奇迹一笨小孩,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.17E+11,0,1712937938,1401543525,求全视频和资料,425389863,布衣祝酒,https://i0.hdslb.com/bfs/face/2904dfaae492da327a6ab00ebc3992be5215f9f0.jpg,1,1.74E+12
2.17E+11,0,1712922885,1401543525,求资料～,11605418,小付生活日记,https://i2.hdslb.com/bfs/face/7442fbc575c3811b5577662428c4df6daa486036.jpg,1,1.74E+12
2.16E+11,0,1712855457,1401543525,求治疗,696839786,极简初学,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.16E+11,0,1712842112,1401543525,求资料,1960991544,24Amor终究梦一场,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.16E+11,0,1712734343,1401543525,资料资料[脱单doge],1531454886,nankeaream,https://i0.hdslb.com/bfs/face/415722602a8bc7233a594d71d0fbb59c13a22430.jpg,3,1.74E+12
2.16E+11,0,1712730673,1401543525,老师想要一份资料,2023049860,Scarlett4_,https://i1.hdslb.com/bfs/face/5198e44436ed830c1e7cee3d3ee9676020f39097.jpg,1,1.74E+12
2.16E+11,0,1712591391,1401543525,老师求资料[脱单doge],19290706,kalyence,http://i1.hdslb.com/bfs/face/19ee1b5975969a47ba085cd1f628d86a479b9950.jpg,1,1.74E+12
2.16E+11,0,1712380395,1401543525,老师，求后台资料,1497253735,热爱生活的小土豆-,https://i1.hdslb.com/bfs/face/7767084c6e1eefc0910ecd510fa01eda2b36083f.jpg,1,1.74E+12
2.16E+11,0,1712297122,1401543525,老师，求资料,3.49437E+15,自律小熊猫,https://i2.hdslb.com/bfs/face/62d8a93e801d37cfa1c6e57a98d4ee7dfe499449.jpg,1,1.74E+12
2.15E+11,0,1712234910,1401543525,求项目的数据资料,384187404,古之遗爱LC,https://i0.hdslb.com/bfs/face/19e224662c23ccd8277657f2724660cbf17c3325.jpg,1,1.74E+12
2.15E+11,0,1712232071,1401543525,老师 求资料,33386347,xxxxigdragonr,http://i1.hdslb.com/bfs/face/b57fe98359429f39373c73e3df7797940b5f059a.jpg,1,1.74E+12
2.15E+11,0,1712205088,1401543525,求资料和课件老师,11532563,swetpeach,https://i2.hdslb.com/bfs/face/7970e26c8c3dba65fa4a094c1b4230efe84710ae.jpg,1,1.74E+12
2.15E+11,0,1712196962,1401543525,求安装文件,629268525,脏鱼小完犊子_,https://i0.hdslb.com/bfs/face/f8565476fe8a28f05c0c4365050b08e90896dc7b.jpg,1,1.74E+12
2.15E+11,0,1712118427,1401543525,求课件和资料老师,1154803200,清晨细雨漫步忆梦,https://i0.hdslb.com/bfs/face/7b0f243f5bf3987d98c194aaea49685a3e1f1b21.jpg,1,1.74E+12
2.15E+11,0,1712072879,1401543525,老师求课件和资料[爱心],19383942,xiao旺同学,http://i0.hdslb.com/bfs/face/fa3758e3cf8595d44df2cf61b18852101fb9c3c3.jpg,1,1.74E+12
2.15E+11,0,1712023996,1401543525,老师 求资料,395684425,kk2237kk,http://i1.hdslb.com/bfs/face/04db5f62595029d1e0c348b5f5c1e28dba68dc78.jpg,1,1.74E+12
2.14E+11,0,1711649815,1401543525,求资料，已三连,15135839,不会研究,https://i2.hdslb.com/bfs/face/dab9750fcae4c17cc8f731a69eee3e3d2877c341.jpg,1,1.74E+12
2.14E+11,0,1711630462,1401543525,求项目的配套数据资料~,1154803200,清晨细雨漫步忆梦,https://i0.hdslb.com/bfs/face/7b0f243f5bf3987d98c194aaea49685a3e1f1b21.jpg,1,1.74E+12
2.14E+11,0,1711195898,1401543525,决定开始学了,480435237,MILKEY1132886,https://i0.hdslb.com/bfs/face/693095e43859de829ca167b2d9ed421fdf5ecc97.jpg,1,1.74E+12
2.12E+11,0,1709951127,1401543525,插个眼，明天制定计划，开始学习数据分析[脸红][脸红],105654431,青猷丶,https://i2.hdslb.com/bfs/face/09fd5c54ccae38712bc883ae566f4536c912d940.jpg,1,1.74E+12
2.30E+11,0,1720144340,477465437,已经三连了，求资料,1123830509,香橙米其林,https://i2.hdslb.com/bfs/face/d890ca512ffaa3715179602a0d635400ff65fb76.jpg,1,1.74E+12
2.29E+11,0,1719977361,477465437,已三连，求课件[星星眼],17766143,゚源,https://i2.hdslb.com/bfs/face/5c9d99c13ebbfa384f88c9a0e176670e3728afca.webp,1,1.74E+12
2.29E+11,0,1719665731,477465437,三连啦，求私信，谢谢up!,178333054,罗宁同学,http://i1.hdslb.com/bfs/face/4e47499eb8c74e6fbb364b273136dae427a887d6.jpg,1,1.74E+12
2.28E+11,0,1719369492,477465437,三连啦，求私信，谢谢up!,110902187,ZJ杰仔,https://i2.hdslb.com/bfs/face/a3ac597ad45683d8aeabee4baa2618bc19beeb3c.jpg,1,1.74E+12
2.26E+11,0,1718092371,477465437,求资料[脱单doge],3.54661E+15,Zyoooi,https://i2.hdslb.com/bfs/face/fe178609a1b05eda2d490d7b0f6c0377accacb00.jpg,1,1.74E+12
2.25E+11,0,1717422178,477465437,已经三连，求资料[给心心][给心心],1107273947,小六就搜索,https://i2.hdslb.com/bfs/face/3802faec2ce8c1d008d9253296fdc3d7e7e0801f.jpg,1,1.74E+12
2.24E+11,0,1717395489,477465437,已三连 求代码课件[打call],310797577,杏仁豆腐脑,https://i1.hdslb.com/bfs/face/ee00ffb6df204bd412a92913cfadc8568ff021df.jpg,1,1.74E+12
2.24E+11,0,1717118967,477465437,老师，用的是哪一本教材？,3.54659E+15,骑羊牧牛,https://i2.hdslb.com/bfs/face/4765de2de93e6bc91faedb17f214400b7897e1b4.jpg,0,1.74E+12
